"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"1022","ENSG00000174514",62.5580362105645,0.390178455021738,0.117699599869718,3.31503637611026,0.000916311998527542,0.0189088281590298,"MFSD4A"
"1023","ENSG00000174640",6070.65731029233,0.639515864768224,0.18876810639698,3.38783853360969,0.000704457221817655,0.0160315599559256,"SLCO2A1"
"1024","ENSG00000174697",4535.77529637359,4.7630485069467,0.559789568912791,8.50864105273945,1.75983719990018e-17,2.87152635907713e-13,"LEP"
"1025","ENSG00000174738",533.773088336287,-0.350532570341422,0.100597480593994,-3.48450645355776,0.000493045572026147,0.0129521801322328,"NR1D2"
"1026","ENSG00000174915",588.558117449784,-0.215891092716438,0.0557839764982778,-3.87012734244757,0.000108778518546564,0.00483870491960924,"PTDSS2"
"1027","ENSG00000174944",98.0829862179946,0.488897428888674,0.139366047494459,3.50800957391084,0.000451472802138926,0.012219765040101,"P2RY14"
"1028","ENSG00000174946",8.59067373556053,0.643227201157526,0.192239716434751,3.3459641591588,0.000819969937491506,0.0177211251258926,"GPR171"
"1029","ENSG00000174996",621.797122267395,-0.282715998616612,0.0716987645247691,-3.9431083713994,8.0432287368182e-05,0.00401349734858295,"KLC2"
"1030","ENSG00000175115",1069.34684441845,-0.224928509496888,0.0600747852912341,-3.74414171280789,0.000181011472493074,0.00668227193816625,"PACS1"
"1031","ENSG00000175183",310.915195272829,0.302528524420424,0.0879460689544754,3.43993231325696,0.000581859685796372,0.0141644549458163,"CSRP2"
"1032","ENSG00000175463",27.3106677259986,-0.347054221979421,0.116573994490375,-2.97711529485313,0.00290974563642246,0.0404414987644848,"TBC1D10C"
"1033","ENSG00000175592",18.0824104223034,0.806570369363951,0.221189912646033,3.64650611646424,0.000265830153307784,0.00869137794490236,"FOSL1"
"1034","ENSG00000175793",9.11971233699402,0.967071559920102,0.298338003736151,3.2415299016862,0.0011888996090609,0.0223236765489605,"SFN"
"1035","ENSG00000175895",243.476146117178,0.180295635879826,0.0482155669802666,3.73936566905075,0.000184485200875229,0.00671929692562747,"PLEKHF2"
"1036","ENSG00000176485",1080.4771839882,0.505830216303005,0.119178680691597,4.24430119017645,2.1927567275917e-05,0.00159126395205124,"PLA2G16"
"1037","ENSG00000176490",12.5343771866889,0.5482756688073,0.187937514985643,2.91732956482469,0.00353042530892915,0.0458559567689989,"DIRAS1"
"1038","ENSG00000176809",144.484591741799,-0.241670026392156,0.0808625224704093,-2.98865307448939,0.00280210098494316,0.0394412476272073,"LRRC37A3"
"1039","ENSG00000176907",576.728239845951,0.639494226100972,0.139742310381451,4.57623911008314,4.73409432387999e-06,0.000549421965647788,"C8orf4"
"1040","ENSG00000176978",518.520326399327,0.37296017515006,0.128058996015719,2.9124090204821,0.00358652661848049,0.0462065900920199,"DPP7"
"1041","ENSG00000177030",576.685930400652,-0.200264512381004,0.061771602594474,-3.24201581260123,0.00118687436864595,0.0223113238170461,"DEAF1"
"1042","ENSG00000177045",65.226141230261,-0.452612710257468,0.130614600082547,-3.46525357786512,0.000529731741798877,0.0134426638117143,"SIX5"
"1043","ENSG00000177058",665.043113116161,0.274248099430135,0.0772345071611043,3.55084934844055,0.000383990147149487,0.0111091617571599,"SLC38A9"
"1044","ENSG00000177082",95.1669065130768,0.184185517354822,0.0623173889050019,2.95560389469461,0.00312057575981509,0.0422256302465646,"WDR73"
"1045","ENSG00000177169",3009.15640494656,-0.329759938856113,0.0767072602479686,-4.2989403843927,1.7161662248358e-05,0.00137944257589388,"ULK1"
"1046","ENSG00000177181",28.514680296452,0.522778168863915,0.180058153100663,2.9033851556372,0.00369152334810604,0.0470950636990197,"RIMKLA"
"1047","ENSG00000177427",310.928038818542,-0.221987139263724,0.0639335733129647,-3.47215285742067,0.000516302268466311,0.0132460756518314,"MIEF2"
"1048","ENSG00000177465",68.1409719881121,-0.447508607824353,0.127390231615811,-3.5128957860283,0.000443251294801107,0.0121216043237604,"ACOT4"
"1049","ENSG00000177479",1264.29422324574,-0.192922410017516,0.0416040677727263,-4.63710450313195,3.53323798431188e-06,0.000450405032734508,"ARIH2"
"1050","ENSG00000177628",3412.67950109131,0.809254406798145,0.165703507891867,4.88374939730448,1.04087349770238e-06,0.000190830706314717,"GBA"
"1051","ENSG00000177694",238.13510081647,-0.457533388064908,0.150851089721883,-3.03301347645842,0.00242124787025575,0.0356244377808504,"NAALADL2"
"1052","ENSG00000177733",2600.34328443383,-0.181230340842026,0.0611117828074466,-2.96555480001383,0.00302137512027488,0.0412205500313756,"HNRNPA0"
"1053","ENSG00000177889",487.615713009371,0.172016234278516,0.0378450606614258,4.54527569178522,5.48633959885288e-06,0.000613154816674537,"UBE2N"
"1054","ENSG00000178028",789.138097229719,-0.121003334477283,0.0409607469167419,-2.95412910128905,0.00313552805081833,0.0423529894082803,"DMAP1"
"1055","ENSG00000178035",960.582233331856,0.157100185703318,0.0515496067623252,3.04755352310725,0.00230712435377615,0.0344107386476832,"IMPDH2"
"1056","ENSG00000178053",6.54395663272069,0.598120541392983,0.189688576140061,3.1531711269283,0.00161507097739755,0.0277109496721302,"MLF1"
"1057","ENSG00000178075",167.073585250162,0.372808500946988,0.112419138511618,3.31623694935592,0.000912384351859445,0.0188926084635667,"GRAMD1C"
"1058","ENSG00000178093",14.6862755400392,-0.429062055754167,0.140868941178736,-3.04582438232263,0.0023204332513185,0.0345460851840912,"TSSK6"
"1059","ENSG00000178096",105.268994051041,-0.261216160536802,0.078671595520979,-3.3203363781677,0.000899090450380988,0.0187362182361004,"BOLA1"
"1060","ENSG00000178127",14.287951700899,0.375094355561555,0.119733591125628,3.13274121351623,0.0017318206093478,0.0289826839822852,"NDUFV2"
"1061","ENSG00000178150",95.4722040549947,0.979249957809454,0.238481986164384,4.10617998264432,4.02256097242665e-05,0.00249567024285497,"ZNF114"
"1062","ENSG00000178363",5.58306820372968,1.63362908358027,0.337395644221292,4.84187959020836,1.28616696784282e-06,0.000223259429939269,"CALML3"
"1063","ENSG00000178385",233.63895746058,-0.338959667092413,0.0906004901543169,-3.74125643818343,0.000183102572693867,0.00671929692562747,"PLEKHM3"
"1064","ENSG00000178773",4.41248331612039,2.22478129482797,0.593198848536081,3.75048147904935,0.000176495341885396,0.00656007857299317,"CPNE7"
"1065","ENSG00000178974",212.248156107667,0.171787817036552,0.0575315808118754,2.98597421820004,0.00282676474175832,0.0396257047175863,"FBXO34"
"1066","ENSG00000179029",103.433952741136,0.297059751584622,0.0806274895462112,3.68434826951128,0.000229288560536189,0.00784339925003984,"TMEM107"
"1067","ENSG00000179046",229.735513176636,0.343527805629133,0.0926070198357281,3.70952230444845,0.000207650664451668,0.0073180040860861,"TRIML2"
"1068","ENSG00000179059",4.85832379722659,1.0524424743285,0.365512066797379,2.87936451332514,0.00398477473005533,0.0492945938364768,"ZFP42"
"1069","ENSG00000179361",970.194036067824,0.210454846846634,0.0651825820201547,3.22869761099001,0.00124355309881355,0.0231633058371468,"ARID3B"
"1070","ENSG00000179846",20.2961022762787,-0.624649764180328,0.164922162195739,-3.78754289820042,0.000152144422725399,0.00595333464175141,"NKPD1"
"1071","ENSG00000179862",509.443558779729,-0.646837943481863,0.178883293420995,-3.61597738453728,0.000299216499688813,0.00926435602546938,"CITED4"
"1072","ENSG00000179914",3.91834403589868,-1.70349407067095,0.471835813304408,-3.61035348025168,0.000305779997917349,0.00944964436745717,"ITLN1"
"1073","ENSG00000179965",22.7586889386935,-0.493043407822196,0.142702210997529,-3.4550509370225,0.000550188867918274,0.0137479812524081,"ZNF771"
"1074","ENSG00000179979",539.254374925423,-0.307388337091256,0.100954358794662,-3.04482481748485,0.0023281587629752,0.0346295045902155,"CRIPAK"
"1075","ENSG00000180190",1016.73439081243,0.219892757255454,0.0525211040908566,4.18675047034541,2.82976630363912e-05,0.00190013566981398,"TDRP"
"1076","ENSG00000180198",416.826085809238,0.231398526438441,0.0637170329249671,3.63165884875611,0.000281605234770053,0.00898478483515147,"RCC1"
"1077","ENSG00000180448",1355.48470679443,0.773816339301418,0.20521930415414,3.770680065849,0.00016280328213967,0.00617420743390596,"ARHGAP45"
"1078","ENSG00000180530",526.207294636382,0.626670921845685,0.199874502383495,3.13532198640977,0.00171665578944759,0.0287879470877866,"NRIP1"
"1079","ENSG00000180596",329.227804077722,-0.406663151628273,0.125505607003206,-3.2401990742763,0.00119446275727969,0.0223766346848825,"HIST1H2BC"
"1080","ENSG00000180667",128.483903816806,0.317640052476671,0.0903668632068953,3.51500584621857,0.000439744307550497,0.0120796428725614,"YOD1"
"1081","ENSG00000180767",1.46504385463366,-1.23470880186101,0.373291579768172,-3.3076256438139,0.00094090493975656,0.0192390299523907,"CHST13"
"1082","ENSG00000180817",444.240099564754,0.184474359764691,0.0638957738012004,2.88711363506838,0.00388793784576344,0.0486126297542698,"PPA1"
"1083","ENSG00000180875",655.36236192523,0.961999834640676,0.190437127582189,5.0515351016597,4.3827337266154e-07,9.79631044071007e-05,"GREM2"
"1084","ENSG00000180921",875.194436033365,-0.215598413768004,0.071852161463668,-3.00058355067051,0.00269462817223811,0.0385348360091229,"FAM83H"
"1085","ENSG00000180964",452.830871163713,0.14676739949955,0.0475035986652848,3.08960591667355,0.00200422230464111,0.0318933618022819,"TCEAL8"
"1086","ENSG00000181045",801.855967035251,-0.230992020416463,0.0680192443967088,-3.39598039444907,0.000683832575290533,0.0157712666126421,"SLC26A11"
"1087","ENSG00000181163",2523.42993849056,0.264720899173665,0.0502710838477853,5.26586814748628,1.39528403859718e-07,4.55336993155804e-05,"NPM1"
"1088","ENSG00000181191",1227.77275036801,0.305606835860467,0.0838368676809917,3.64525589175557,0.000267125869881563,0.00869998566638217,"PJA1"
"1089","ENSG00000181264",427.839163367112,-0.736332046957852,0.149819268599719,-4.9148020400844,8.88722135540241e-07,0.00016861952425128,"TMEM136"
"1090","ENSG00000181355",2.80689955950838,1.48259481345663,0.445514227413292,3.32782820890985,0.000875258215433511,0.0183871683513898,"OFCC1"
"1091","ENSG00000181444",228.807321317808,-0.560506677009175,0.133324236734544,-4.20408689925731,2.62138219850701e-05,0.00178966917711459,"ZNF467"
"1092","ENSG00000181458",129.808363847527,1.77204358959003,0.27058891781754,6.54884022554439,5.79856270120611e-11,1.35164496565114e-07,"TMEM45A"
"1093","ENSG00000181722",234.61859201228,-0.380430922052216,0.118473284874293,-3.21111145399468,0.00132222641945792,0.0241328506558109,"ZBTB20"
"1094","ENSG00000181826",579.05131348793,-0.299155997609232,0.0840266231171644,-3.56025253082106,0.000370498324699073,0.0107761518076912,"RELL1"
"1095","ENSG00000181856",7.27618999951726,1.0994288093676,0.287966777055087,3.8179015670175,0.000134591601649188,0.00553719644367863,"SLC2A4"
"1096","ENSG00000181894",240.753748523711,-0.233034438219419,0.0718161038307443,-3.24487720426373,0.00117501281185108,0.0221422163485376,"ZNF329"
"1097","ENSG00000181991",237.977848355136,-0.155171779363383,0.0442455937028266,-3.50705610157674,0.000453093612393088,0.0122324173407816,"MRPS11"
"1098","ENSG00000182004",205.336370750515,0.327348759711455,0.0723051093943968,4.52732541936825,5.97349148619831e-06,0.000658577436353364,"SNRPE"
"1099","ENSG00000182087",2319.78493383514,-0.237365803577252,0.0704791720607039,-3.36788581132605,0.00075746961701963,0.0168847428154499,"TMEM259"
"1100","ENSG00000182107",578.253634322383,-0.275310596105817,0.0819717867714587,-3.3586018671692,0.000783378421952413,0.0172734942040507,"TMEM30B"
"1101","ENSG00000182132",4.47832789861433,-1.35908177642576,0.354994282846756,-3.82846102626516,0.000128947045071015,0.00538114816988174,"KCNIP1"
"1102","ENSG00000182199",618.783254248605,0.185711492366654,0.0601679205632878,3.08655327669689,0.00202491656170728,0.0320217833071031,"SHMT2"
"1103","ENSG00000182307",292.348330410929,0.226483119155724,0.0611437697716576,3.70410787561069,0.000212135975427826,0.00745996273934447,"C8orf33"
"1104","ENSG00000182372",571.015048301398,-0.194352359441087,0.0652358959266385,-2.97922419368084,0.00288979255077418,0.0402670751929823,"CLN8"
"1105","ENSG00000182492",15637.9185900012,-0.328340787963864,0.113536850770081,-2.89193143668194,0.00382881493450137,0.0483550876828629,"BGN"
"1106","ENSG00000182511",705.021654682732,-0.360920132743798,0.102886536741194,-3.50794325647945,0.000451585360003733,0.012219765040101,"FES"
"1107","ENSG00000182580",346.880555722219,0.582975576302909,0.143576331799877,4.06038773239788,4.89912901216502e-05,0.00282470275941684,"EPHB3"
"1108","ENSG00000182584",22.8187497860997,-0.533129695376873,0.141039869438304,-3.77999283110569,0.000156832874325804,0.00609295716755747,"ACTL10"
"1109","ENSG00000182621",399.830986602637,-0.48030712667627,0.109282532310241,-4.39509514029866,1.10724248109726e-05,0.00100932265721028,"PLCB1"
"1110","ENSG00000182782",25.2478485998331,1.58224230357125,0.31952843381516,4.95180439712149,7.3528492563515e-07,0.000146312733312058,"HCAR2"
"1111","ENSG00000182979",871.165925897727,-0.343800268554469,0.0943590627596878,-3.64353204132659,0.000268922157616302,0.00872366370939402,"MTA1"
"1112","ENSG00000182983",254.992351787804,0.446611372548063,0.104145113253289,4.2883564921752,1.80000036096252e-05,0.00142575756746725,"ZNF662"
"1113","ENSG00000183019",3.41358763508513,1.27109581922517,0.403867141914131,3.14731179466791,0.00164779147467881,0.0280397152794168,"MCEMP1"
"1114","ENSG00000183206",9.84037428296699,-0.819945329267087,0.271481696307649,-3.02026007800506,0.00252557713659755,0.0369594996752128,"POTEC"
"1115","ENSG00000183207",454.037104618644,0.281023525142447,0.0693544640425868,4.05198899626541,5.07840541047618e-05,0.00291775848882887,"RUVBL2"
"1116","ENSG00000183251",7.49007864831689,-1.09393288048254,0.372609125354215,-2.93587248954948,0.00332611012580765,0.0441729595109585,"OR51B4"
"1117","ENSG00000183255",7189.42244608799,0.294593921211402,0.0875051075784218,3.366591155235,0.000761034254071073,0.0169410585589055,"PTTG1IP"
"1118","ENSG00000183479",40.8829752841637,-0.44807864159775,0.123516370477534,-3.62768627239778,0.000285972448975467,0.0090081321427272,"TREX2"
"1119","ENSG00000183486",96.4139346900951,0.547312393463657,0.172812925839293,3.16708018688734,0.00153977853954749,0.026908277278309,"MX2"
"1120","ENSG00000183520",237.124333435006,0.121620008934058,0.0415281314399012,2.92861741468104,0.00340473212642389,0.0448024307313375,"UTP11"
"1121","ENSG00000183844",396.183577647925,0.575918363110395,0.137954462127197,4.17469905815287,2.98380223560085e-05,0.00198721228891017,"FAM3B"
"1122","ENSG00000183876",459.970356912932,-0.718410495592674,0.152647665612247,-4.7063313592857,2.52214442040138e-06,0.000352359039865097,"ARSI"
"1123","ENSG00000183955",488.929377452398,0.20550009648385,0.055351664325751,3.71262723509916,0.000205118884828683,0.00727592357336874,"KMT5A"
"1124","ENSG00000184005",21.2273851433038,0.622902395219332,0.199596469369583,3.12080868557817,0.00180355163105965,0.0294580099739743,"ST6GALNAC3"
"1125","ENSG00000184029",150.242111624305,0.451826119335626,0.123224671168459,3.66668553505766,0.000245714656688359,0.0082446863173245,"DSCR4"
"1126","ENSG00000184076",615.659723743286,0.240357203032781,0.0669005733561398,3.59275251279625,0.000327203323744549,0.00983236949086521,"UQCR10"
"1127","ENSG00000184205",274.056999230696,0.32609113757675,0.10570370104247,3.08495477793848,0.00203583104650827,0.032023563614052,"TSPYL2"
"1128","ENSG00000184428",80.5348598925338,0.260657553397388,0.0782460022667447,3.33125713578046,0.000864547025208601,0.0182866689760918,"TOP1MT"
"1129","ENSG00000184454",1290.20163783168,-0.3258561366966,0.112958219985244,-2.88474921735814,0.00391725571833237,0.0488295351841323,"NCMAP"
"1130","ENSG00000184497",17.1711212494611,0.591930056062073,0.17998168925415,3.28883487267538,0.00100603027746571,0.0199943922501925,"TMEM255B"
"1131","ENSG00000184502",19.0319296753266,0.92969979957734,0.216557057105209,4.29309398642994,1.76200374083358e-05,0.00140246902630154,"GAST"
"1132","ENSG00000184697",18.8203006329666,0.863677740113392,0.237641397184843,3.63437410461614,0.000278656283804702,0.00896811554801048,"CLDN6"
"1133","ENSG00000184708",450.957129567589,-0.155470251220463,0.0437921936596848,-3.55018185269831,0.000384965126837958,0.0111176565922389,"EIF4ENIF1"
"1134","ENSG00000184838",19.937131158022,0.529266932230554,0.174353436221661,3.03559794231804,0.00240059241426111,0.0354483859036185,"PRR16"
"1135","ENSG00000184979",35.8906867602463,0.755031544180374,0.174960015257005,4.31545197953534,1.59276674682791e-05,0.00131924746233457,"USP18"
"1136","ENSG00000184995",1.15608642807009,1.95227474908872,0.548251792267537,3.56090901411234,0.000369573139752637,0.0107684373595425,"IFNE"
"1137","ENSG00000185010",31.8994748304074,0.595799659616821,0.162132021342094,3.67478092658638,0.000238053586268157,0.00807551011878901,"F8"
"1138","ENSG00000185046",19.1048396533801,-0.476669666432264,0.165840559324112,-2.87426470566033,0.00404969393453358,0.0497570942050466,"ANKS1B"
"1139","ENSG00000185163",311.545956960511,-0.184821598873824,0.0568007564601492,-3.25385805387104,0.00113849151583636,0.0217272117706456,"DDX51"
"1140","ENSG00000185198",2.27383152704751,1.82615720862814,0.477357984052707,3.82555078082973,0.000130480033525838,0.00540366169299772,"PRSS57"
"1141","ENSG00000185220",226.532897552442,0.254402221233418,0.079034570517039,3.21887269797426,0.00128695605906116,0.0236478175852489,"PGBD2"
"1142","ENSG00000185222",1050.03815174945,0.301715237459792,0.0555432805339886,5.4320744932443,5.57026585843784e-08,2.39184284242448e-05,"TCEAL9"
"1143","ENSG00000185262",775.208283176632,-0.352493084395617,0.109438009323603,-3.22093837940083,0.00127771616968355,0.0235310324387431,"UBALD2"
"1144","ENSG00000185313",1.85730174128022,-1.04822694580427,0.363300468183723,-2.8852892787195,0.0039105415264953,0.0487831086298347,"SCN10A"
"1145","ENSG00000185339",102.716501147113,0.773426580463802,0.171693117872747,4.50470345023985,6.64656936359049e-06,0.000712936751242014,"TCN2"
"1146","ENSG00000185340",280.947300230278,-0.317052876408771,0.101332128748929,-3.12884847405441,0.00175492781376502,0.0291600378179265,"GAS2L1"
"1147","ENSG00000185518",83.4072493168233,0.819547483047165,0.237834428757543,3.44587403652412,0.000569215620485655,0.0140300472499463,"SV2B"
"1148","ENSG00000185527",39.1501801201164,0.525521029265357,0.113948261669008,4.61192668995574,3.98953708802532e-06,0.000489453208009843,"PDE6G"
"1149","ENSG00000185619",1440.29316117263,-0.249558183565532,0.0540471024639768,-4.6174202165947,3.88539985167664e-06,0.000480288404392483,"PCGF3"
"1150","ENSG00000185650",4432.9079279528,0.278064226932529,0.0920869080602548,3.01958478995282,0.00253121430786815,0.0369652414785966,"ZFP36L1"
"1151","ENSG00000185745",133.134598959024,0.594668558348942,0.157736395143622,3.77001488976266,0.0001632378081977,0.00617420743390596,"IFIT1"
"1152","ENSG00000185753",224.020158224306,-0.19124133517475,0.0547534848658952,-3.49277010665436,0.00047803786398329,0.0127479506103522,"CXorf38"
"1153","ENSG00000185825",2118.03754843344,0.237706930856584,0.0659615534065746,3.60371941805863,0.000313695691305667,0.00958534193826698,"BCAP31"
"1154","ENSG00000185829",24.501145002088,0.450383012758729,0.152227020525212,2.95862726081627,0.00309012620340187,0.0419510711355439,"ARL17A"
"1155","ENSG00000185885",120.467287166514,0.524308815649004,0.153151290798248,3.42346977891094,0.000618271261298927,0.0147060235723245,"IFITM1"
"1156","ENSG00000185905",118.696053774782,-0.697100134998988,0.22590129108796,-3.08586166834946,0.00202963222865783,0.032023563614052,"C16orf54"
"1157","ENSG00000185947",123.581992483754,0.21325302716301,0.0671325573210587,3.17659621013893,0.00149014353262411,0.0265801771018612,"ZNF267"
"1158","ENSG00000185950",1168.40630102382,-0.290426164451055,0.0808304147203405,-3.59303073547105,0.000326854016939032,0.00983236949086521,"IRS2"
"1159","ENSG00000186063",193.34149440041,0.267499512400297,0.0529850407504482,5.04858557456209,4.45093091395899e-07,9.81430266527958e-05,"AIDA"
"1160","ENSG00000186088",234.162151167064,0.474177484688176,0.153236723898032,3.09441152633691,0.0019720374138575,0.0315777570970686,"GSAP"
"1161","ENSG00000186106",173.968496021138,0.169086146201492,0.0542811599211513,3.11500613559301,0.00183941083699662,0.0299537591090557,"ANKRD46"
"1162","ENSG00000186166",678.906749930713,-0.168963144612809,0.0496766505457064,-3.40125879576663,0.00067076293677811,0.0155687607957446,"CCDC84"
"1163","ENSG00000186298",679.774222606431,0.191941962804941,0.03676484260365,5.22080197307536,1.78149958586168e-07,5.3830979152787e-05,"PPP1CC"
"1164","ENSG00000186300",121.859330395062,-0.42061856931547,0.135380639048725,-3.10693295785142,0.00189039264737093,0.0305115334721636,"ZNF555"
"1165","ENSG00000186352",35.2477820469348,1.23763366763816,0.254043544163945,4.87173831443424,1.10620624770101e-06,0.000198351289491619,"ANKRD37"
"1166","ENSG00000186472",76.2507160336612,-0.519756666000569,0.168189969000526,-3.09029527200248,0.00199957601797644,0.0318623846536343,"PCLO"
"1167","ENSG00000186591",1774.37476190863,-0.109701712627631,0.0376520909421799,-2.9135622984682,0.00357330530843366,0.0461690873480143,"UBE2H"
"1168","ENSG00000186767",76.3245781645922,0.319369315170548,0.0983422465343739,3.24752917922124,0.00116411726925264,0.0220870947469713,"SPIN4"
"1169","ENSG00000186806",26.9539226533369,1.05423930357443,0.225206152456904,4.68121892796056,2.85174191798306e-06,0.000381408794063357,"VSIG10L"
"1170","ENSG00000186847",4.9515042068069,1.50233197072628,0.491906955614361,3.05409784021037,0.00225738446827825,0.0339481496487522,"KRT14"
"1171","ENSG00000186862",50.0552775400179,1.35041414059873,0.267008804857113,5.05756408041073,4.24645757846647e-07,9.70962289358481e-05,"PDZD7"
"1172","ENSG00000186952",7.2689210000372,-0.522706730395853,0.169736313482641,-3.07952211092006,0.00207332979812436,0.0322810327442702,"TMEM232"
"1173","ENSG00000187605",620.904924626084,0.874909243945487,0.179334442951201,4.87864589505297,1.06816637508533e-06,0.000193658563802971,"TET3"
"1174","ENSG00000187650",152.672103770713,-0.174313920159075,0.0514384186942511,-3.3887884694744,0.00070202143624762,0.0160315599559256,"VMAC"
"1175","ENSG00000187866",568.203654737106,-0.202101600310637,0.0683386091541939,-2.95735606580214,0.00310289576733982,0.0420864091734695,"FAM122A"
"1176","ENSG00000188042",1890.17293223153,-0.421870571856906,0.122141842789922,-3.45393979835808,0.000552460686571211,0.0137616813545262,"ARL4C"
"1177","ENSG00000188215",279.245327996133,0.190074061918771,0.049660174719903,3.82749482841816,0.000129454103162108,0.00538852704412274,"DCUN1D3"
"1178","ENSG00000188243",178.014718005135,0.196473025050684,0.0672464485654162,2.9216862636182,0.00348142036159792,0.0455178974681035,"COMMD6"
"1179","ENSG00000188338",23.4692637915745,1.33860969469195,0.225225653763962,5.94341573582386,2.79143275823817e-09,2.91392207846045e-06,"SLC38A3"
"1180","ENSG00000188641",133.500865878028,-0.924759427531963,0.216263664749464,-4.27607397018485,1.90218043837596e-05,0.00148020571331795,"DPYD"
"1181","ENSG00000188706",290.316584293739,0.321024467212234,0.0838999511100248,3.82627716661299,0.000130095805338257,0.00540145866591435,"ZDHHC9"
"1182","ENSG00000188846",2867.06797970361,0.14030055239524,0.0432380435808443,3.24484044087038,0.00117516451295174,0.0221422163485376,"RPL14"
"1183","ENSG00000188883",22.8138225402549,-0.600051198971543,0.143799161480151,-4.17284212783375,3.00823391798395e-05,0.00198726124857263,"KLRG2"
"1184","ENSG00000189052",9147.72765783403,1.47267137085792,0.346988580873838,4.24414938136931,2.19424152240932e-05,0.00159126395205124,"CGB5"
"1185","ENSG00000189091",1824.08158409448,0.124136821503724,0.0377509695342223,3.28830816891181,0.00100791446311103,0.0200074699447478,"SF3B3"
"1186","ENSG00000189227",20.740673659174,-0.450025044214351,0.132923607446975,-3.38559156539498,0.000710250095942595,0.0161408785731133,"C15orf61"
"1187","ENSG00000196159",121.619599228333,0.581745210062949,0.136779847216663,4.25315002100749,2.10784260283329e-05,0.00155627455884303,"FAT4"
"1188","ENSG00000196182",3727.13878020753,-0.189859096795383,0.0644993774882079,-2.94358029781131,0.00324439647409018,0.0434280699489168,"STK40"
"1189","ENSG00000196189",410.732979902944,-0.289292795520812,0.0935168915247426,-3.09348173152517,0.00197822732055873,0.0316148238879108,"SEMA4A"
"1190","ENSG00000196230",3099.50433069866,0.202498094332357,0.064850384826034,3.12254267843704,0.00179296107940671,0.0293528056521219,"TUBB"
"1191","ENSG00000196275",120.2979085347,-0.242156529271658,0.0841536216876004,-2.87755327002567,0.00400772238251481,0.0495034111396625,"GTF2IRD2"
"1192","ENSG00000196337",97.1664895097618,1.15360599483301,0.306337898450661,3.76579587660393,0.000166019389216804,0.00625620871559029,"CGB7"
"1193","ENSG00000196526",267.936233254764,0.876328017975839,0.212278497581062,4.12819964321256,3.65614615193407e-05,0.00232544689647635,"AFAP1"
"1194","ENSG00000196531",4133.15822528157,0.196322122824954,0.0466890716208382,4.20488384132556,2.612162773711e-05,0.00178966917711459,"NACA"
"1195","ENSG00000196549",1414.72023666995,0.832477797813698,0.167772077908629,4.96195677010733,6.97865299140756e-07,0.000142338351075996,"MME"
"1196","ENSG00000196632",12.9509762509588,0.502664258661649,0.167819015466094,2.99527593619573,0.00274196669560717,0.0389387907504109,"WNK3"
"1197","ENSG00000196739",863.186965525038,0.646767631724448,0.209348728423583,3.08942708462895,0.00200542925838948,0.0318933618022819,"COL27A1"
"1198","ENSG00000196781",806.001780816321,-0.217208786507613,0.0563636202045966,-3.85370538157694,0.000116343582447584,0.0050221646423207,"TLE1"
"1199","ENSG00000196968",358.525979362235,0.223589523978808,0.0763319361194209,2.92917401739952,0.00339864092451143,0.0447583728533115,"FUT11"
"1200","ENSG00000197044",121.362420883219,-0.293216773679407,0.0894261172208762,-3.27887179709683,0.00104222972456188,0.0205139474254237,"ZNF441"
"1201","ENSG00000197046",12.897462682391,-0.371051480174827,0.124341216789396,-2.98413904701689,0.0028437750793257,0.0398299381711223,"SIGLEC15"
"1202","ENSG00000197070",903.367455111853,-0.204778692181785,0.0679137965602258,-3.01527381112006,0.00256747358959682,0.037139598015471,"ARRDC1"
"1203","ENSG00000197077",112.683333064784,0.694656882262811,0.146425028875388,4.74411299487594,2.09421933509922e-06,0.000307850242259586,"KIAA1671"
"1204","ENSG00000197106",43.315573775551,-0.852987815649362,0.209725186900256,-4.06716917627562,4.7587696203496e-05,0.00277017666359242,"SLC6A17"
"1205","ENSG00000197170",430.455972011544,0.0934786863030088,0.0305084253593005,3.06402854955973,0.00218378068962771,0.0332994402419298,"PSMD12"
"1206","ENSG00000197172",7.92410949772682,-1.70972259672265,0.536442335010651,-3.18715076185907,0.00143681859757575,0.0257632626996083,"MAGEA6"
"1207","ENSG00000197223",136.238525145751,0.26216482726828,0.0607251564895018,4.31723592698527,1.57995256559836e-05,0.00131903264554996,"C1D"
"1208","ENSG00000197245",16.6666718590896,0.546689219393676,0.164228581177723,3.32883116612976,0.000872112542142418,0.0183853492895838,"FAM110D"
"1209","ENSG00000197345",186.535636017846,0.244742221280691,0.0617731670830532,3.96195035542922,7.43400000013204e-05,0.00382651665621939,"MRPL21"
"1210","ENSG00000197363",203.072019471379,-0.438337539903669,0.0792000331268346,-5.53456258284255,3.12006014656535e-08,1.49735357092667e-05,"ZNF517"
"1211","ENSG00000197457",174.737913145126,0.32495081399772,0.103181656508638,3.1493079777268,0.00163657622172387,0.0280210012695366,"STMN3"
"1212","ENSG00000197483",145.443992124611,-0.466659919831166,0.155758924864861,-2.9960396827087,0.0027351083796089,0.0388752294687095,"ZNF628"
"1213","ENSG00000197557",20.5192421878168,0.42804581631103,0.134669009140976,3.17850275309398,0.00148037812232333,0.0264570972858158,"TTC30A"
"1214","ENSG00000197594",526.060494877968,-0.440789178363534,0.140428656685126,-3.13888339295224,0.00169592919733163,0.0286304128983804,"ENPP1"
